Date,Adj Close
2005-02-01,99900.26453464279
2005-02-02,99024.63254104083
2005-02-03,98495.69011531299
2005-02-04,98704.50138698047
2005-02-07,98800.09843001788
2005-02-08,99898.56259885387
2005-02-09,100364.38601842479
2005-02-10,100911.57468572215
2005-02-11,100456.11152520732
2005-02-14,101129.13369050578
2005-02-15,101108.235217243
2005-02-16,101397.37753453807
2005-02-17,101586.37512603358
2005-02-18,101298.49442544536
2005-02-22,102157.20832839565
2005-02-23,101946.88705401584
2005-02-24,102168.47699074908
2005-02-25,102462.50535397693
2005-02-28,101842.90474801227
2005-03-01,101991.2562275426
2005-03-02,101317.44572644397
2005-03-03,101233.02906332951
2005-03-04,100344.14014517149
2005-03-07,100012.54735305216
2005-03-08,99972.16107632815
2005-03-09,99338.49126400649
2005-03-10,99477.34449126422
2005-03-11,99627.16059400998
2005-03-14,100774.83444836103
2005-03-15,101188.2981343504
2005-03-16,101389.27779366933
2005-03-17,101821.03241394495
2005-03-18,101496.29416082834
2005-03-21,100801.96565483545
2005-03-22,101783.75136753658
2005-03-23,101653.0238120232
2005-03-24,102069.51375099758
2005-03-28,101890.57924839595
2005-03-29,101228.93133279422
2005-03-30,101921.41687425529
2005-03-31,101447.67528828536
2005-04-01,101156.31442340766
2005-04-04,100721.77564259921
2005-04-05,101013.5029595748
2005-04-06,102168.4604988948
2005-04-07,102207.89714011108
2005-04-08,101038.03861197387
2005-04-11,100585.45567568694
2005-04-12,99655.31910976325
2005-04-13,99423.19664796744
2005-04-14,99301.40633329307
2005-04-15,98933.14336860467
2005-04-18,101512.24042284775
2005-04-19,101016.93075132644
2005-04-20,101980.78138782314
2005-04-21,102730.33201680824
2005-04-22,102395.66562352821
2005-04-25,101995.26135407135
2005-04-26,102353.08076272652
2005-04-27,102198.0183037992
2005-04-28,103109.41096489386
2005-04-29,102457.94555799918
2005-05-02,102582.70711857206
2005-05-03,102494.84192239615
2005-05-04,103095.25199138495
2005-05-05,104205.33657729987
2005-05-06,104256.23164594534
2005-05-09,104320.95340097311
2005-05-10,104746.37429893378
2005-05-11,103665.63084590796
2005-05-12,101592.66739023093
2005-05-13,101272.58816299729
2005-05-16,101043.99537678872
2005-05-17,99427.75061436807
2005-05-18,99362.38302498504
2005-05-19,100221.74130325958
2005-05-20,98724.19098406479
2005-05-23,98249.85605936691
2005-05-24,98849.21709709808
2005-05-25,100395.20808869049
2005-05-26,101241.44746666595
2005-05-27,99559.09464293167
2005-05-31,101657.61833792373
2005-06-01,102472.7346742694
2005-06-02,102116.45673208877
2005-06-03,99724.80112867996
2005-06-06,98621.59940462753
2005-06-07,97581.46358922956
2005-06-08,97595.09222320555
2005-06-09,97386.39745620725
2005-06-10,95377.47917846678
2005-06-13,94913.57701210528
2005-06-14,95474.8418007329
2005-06-15,97751.5863519147
2005-06-16,97591.26530890017
2005-06-17,96846.3225927785
2005-06-20,96903.92932705431
2005-06-21,98094.68206648379
2005-06-22,98285.81788877993
2005-06-23,97237.16893772631
2005-06-24,97509.3014789977
2005-06-27,96152.24085821294
2005-06-28,96816.03851856374
2005-06-29,100472.06589092397
2005-06-30,100931.54073108816
2005-07-01,100854.56294555023
2005-07-05,100361.96507926835
2005-07-06,100412.23091598405
2005-07-07,100274.63294692888
2005-07-08,100935.73315521135
2005-07-11,101652.21053501024
2005-07-12,100676.70919414415
2005-07-13,99310.1264667119
2005-07-14,99273.22503505289
2005-07-15,100056.49445281565
2005-07-18,99837.34519229471
2005-07-19,101847.95571075022
2005-07-20,101618.15886436045
2005-07-21,102022.03446898996
2005-07-22,103362.50772128641
2005-07-25,103289.14086661875
2005-07-26,102815.9476426655
2005-07-27,99955.46925483286
2005-07-28,100717.78966695094
2005-07-29,100007.081853688
2005-08-01,100337.13578110957
2005-08-02,100153.51646786951
2005-08-03,97962.17899542575
2005-08-04,100480.09727296435
2005-08-05,101203.51140889729
2005-08-08,101573.40425500477
2005-08-09,101910.04028520192
2005-08-10,101451.75545606221
2005-08-11,102000.40522393788
2005-08-12,103240.92565068806
2005-08-15,103129.98020753468
2005-08-16,102669.34777078236
2005-08-17,103266.66610536183
2005-08-18,103461.82997426594
2005-08-19,103661.87376222218
2005-08-22,103665.03439244832
2005-08-23,103818.98531064595
2005-08-24,104552.25050458516
2005-08-25,105508.97131642904
2005-08-26,105673.67846307362
2005-08-29,105568.2070838891
2005-08-30,106017.98616537818
2005-08-31,106390.71516642341
2005-09-01,106264.72806582222
2005-09-02,105504.90410551796
2005-09-06,104850.05197272071
2005-09-07,105184.61538824806
2005-09-08,106010.3200639225
2005-09-09,106374.74893603096
2005-09-12,107038.39297804603
2005-09-13,106725.8639758564
2005-09-14,106874.70022425422
2005-09-15,106562.95272192726
2005-09-16,106639.22130658862
2005-09-19,107044.94533422228
2005-09-20,106374.4068429732
2005-09-21,106249.9798772597
2005-09-22,107169.76017740008
2005-09-23,107506.5735528731
2005-09-26,108006.99810388323
2005-09-27,107848.02500894305
2005-09-28,107185.09146669146
2005-09-29,107321.92257178719
2005-09-30,107924.55611670906
2005-10-03,108636.14266742165
2005-10-04,108572.2826219886
2005-10-05,108558.95489562447
2005-10-06,108704.93880618508
2005-10-07,109613.8267046302
2005-10-10,109894.91559375222
2005-10-11,110597.23496306832
2005-10-12,110467.37993873055
2005-10-13,110929.09476340706
2005-10-14,111612.21214736397
2005-10-17,112540.58039916451
2005-10-18,112114.56349814827
2005-10-19,112885.89594520027
2005-10-20,113910.16878474648
2005-10-21,113261.9225117057
2005-10-24,113393.98746932442
2005-10-25,113315.01500094826
2005-10-26,112721.17310775215
2005-10-27,112655.62758494701
2005-10-28,112793.61468745761
2005-10-31,112534.30041867752
2005-11-01,112675.25579864044
2005-11-02,111784.28923684616
2005-11-03,112524.85242742748
2005-11-04,112792.37049001904
2005-11-07,112870.50523037167
2005-11-08,113270.13015932293
2005-11-09,113783.06513741288
2005-11-10,114216.13203385148
2005-11-11,114492.47329619202
2005-11-14,114940.9188676146
2005-11-15,115607.72988655839
2005-11-16,115300.08949568543
2005-11-17,114970.5715513495
2005-11-18,114895.88518336091
2005-11-21,114836.71851256165
2005-11-22,114418.3847956923
2005-11-23,112539.23696186814
2005-11-25,113208.86754944596
2005-11-28,114628.37964966569
2005-11-29,114642.56092789445
2005-11-30,114575.3069916037
2005-12-01,115788.18473723206
2005-12-02,116574.59319788082
2005-12-05,116262.90933470294
2005-12-06,115818.01629565541
2005-12-07,116234.22680877034
2005-12-08,116580.90768073384
2005-12-09,117130.97135470693
2005-12-12,117873.05022404973
2005-12-13,118788.42243211932
2005-12-14,118957.55179327197
2005-12-15,118548.37606876559
2005-12-16,118895.9177429027
2005-12-19,119058.53712003893
2005-12-20,118800.96813982195
2005-12-21,118695.94439380831
2005-12-22,119490.92112510867
2005-12-23,120501.6720854587
2005-12-27,120292.44496560257
2005-12-28,119819.9406457568
2005-12-29,120313.87330178295
2005-12-30,120396.25477913891
2006-01-03,119040.49700097118
2006-01-04,119452.79599694286
2006-01-05,120453.47902039562
2006-01-06,121023.16197041546
2006-01-09,122458.46281842266
2006-01-10,123333.65321663891
2006-01-11,123793.35387829815
2006-01-12,123574.97363976513
2006-01-13,123341.38470582043
2006-01-17,123857.2652285484
2006-01-18,123310.06957367931
2006-01-19,123697.54512242351
2006-01-20,124489.32992396403
2006-01-23,123453.50688490916
2006-01-24,123369.78219161082
2006-01-25,123854.74474844981
