Date,Adj Close
2006-02-08,116406.04782636781
2006-02-09,116748.28962286134
2006-02-10,116368.04280455728
2006-02-13,116155.76765592713
2006-02-14,117058.01124699731
2006-02-15,117273.35067065377
2006-02-16,116993.57994063516
2006-02-17,116159.40402634759
2006-02-21,112068.11902840753
2006-02-22,112295.38308438094
2006-02-23,111552.87001045974
2006-02-24,109906.34723913066
2006-02-27,107887.36102637024
2006-02-28,109113.23647527659
2006-03-01,108583.00551760514
2006-03-02,109512.90163219292
2006-03-03,109880.07676446755
2006-03-06,110503.84838307221
2006-03-07,107767.90658629258
2006-03-08,108282.49616135917
2006-03-09,108875.58119785313
2006-03-10,108405.57226144795
2006-03-13,109905.1144853783
2006-03-14,110776.38849031452
2006-03-15,113411.1425644112
2006-03-16,113551.6658452702
2006-03-17,113735.2842289162
2006-03-20,113335.61824452404
2006-03-21,111884.27946269039
2006-03-22,111610.56679210506
2006-03-23,111754.50709495082
2006-03-24,112213.0628100349
2006-03-27,113125.39954719081
2006-03-28,114523.80252418056
2006-03-29,114791.06926569421
2006-03-30,115270.69786104638
2006-03-31,115160.0454944082
2006-04-03,115500.09190496881
2006-04-04,113970.49065145929
2006-04-05,114003.49835190256
2006-04-06,114430.5643814512
2006-04-07,115182.30790266473
2006-04-10,115792.0749748655
2006-04-11,116073.07447704751
2006-04-12,116176.38324341257
2006-04-13,116792.52459272821
2006-04-17,117254.55917057474
2006-04-18,118267.1409767576
2006-04-19,119021.97090658624
2006-04-20,118482.5898593374
2006-04-21,117801.87598022897
2006-04-24,116197.53221926172
2006-04-25,116454.95602735954
2006-04-26,117005.97143635232
2006-04-27,117169.99297890146
2006-04-28,117371.29753622491
2006-05-01,117481.49237617929
2006-05-02,116925.26541798058
2006-05-03,117787.6413537735
2006-05-04,115869.50906627122
2006-05-05,116640.86699334001
2006-05-08,116152.4370721898
2006-05-09,115568.35754600381
2006-05-10,116704.8201643548
2006-05-11,116178.11560192918
2006-05-12,116659.21143148036
2006-05-15,116958.53418729396
2006-05-16,117008.64434907527
2006-05-17,112926.47094724269
2006-05-18,110923.38990876765
2006-05-19,111435.44799707027
2006-05-22,112490.85089490504
2006-05-23,112384.9389209518
2006-05-24,113293.67148683162
2006-05-25,113592.8058337936
2006-05-26,114092.48669145198
2006-05-30,113332.76836106868
2006-05-31,112366.89333913417
2006-06-01,109546.98615548701
2006-06-02,110996.66590211482
2006-06-05,110770.1422166595
2006-06-06,110226.28964326472
2006-06-07,112512.0104255447
2006-06-08,113467.8615236053
2006-06-09,114366.12732503505
2006-06-12,114155.84067342372
2006-06-13,114652.44482801051
2006-06-14,113395.4199466476
2006-06-15,114882.16360185237
2006-06-16,112411.13592696204
2006-06-19,112022.23158860221
2006-06-20,111780.01805202429
2006-06-21,113406.31637427086
2006-06-22,113593.27740713829
2006-06-23,113533.95352789634
2006-06-26,115942.03692480797
2006-06-27,116019.78962179893
2006-06-28,115903.44561239952
2006-06-29,116468.22634932274
2006-06-30,116130.40243765587
2006-07-03,114194.04007002586
2006-07-05,115647.55174872154
2006-07-06,117538.41737410301
2006-07-07,117733.22418066734
2006-07-10,117380.88274046654
2006-07-11,117202.44273802513
2006-07-12,117084.4291672396
2006-07-13,115854.90186021113
2006-07-14,114896.22504708552
2006-07-17,116652.49397101325
2006-07-18,114207.73905928597
2006-07-19,113804.29714733502
2006-07-20,110991.03565541524
2006-07-21,109754.96083504925
2006-07-24,110895.02354728557
2006-07-25,109096.6807395158
2006-07-26,109290.71272851966
2006-07-27,111407.73185922645
2006-07-28,108481.17395975135
2006-07-31,110674.72744689744
2006-08-01,110461.28716026108
2006-08-02,111689.5494874553
2006-08-03,107022.41215453904
2006-08-04,107451.24735389512
2006-08-07,108599.33166442673
2006-08-08,106419.31729446213
2006-08-09,104691.00447109694
2006-08-10,103928.74224366173
2006-08-11,104754.67124200054
2006-08-14,105683.6474344749
2006-08-15,105874.75916028209
2006-08-16,108118.94944787212
2006-08-17,108062.31505513377
2006-08-18,110155.87053418346
2006-08-21,107731.94391560741
2006-08-22,105949.76715684123
2006-08-23,110930.82203698345
2006-08-24,110537.95272469707
2006-08-25,112144.29133629985
2006-08-28,113194.80861401744
2006-08-29,110398.02653050609
2006-08-30,111154.59545159526
2006-08-31,108209.8496906776
2006-09-01,108250.84138989635
2006-09-05,110781.86578965373
2006-09-06,111617.61960244365
2006-09-07,113513.63031602092
2006-09-08,112516.06090092845
2006-09-11,111558.62551236339
2006-09-12,115355.18653226085
2006-09-13,116102.97405457683
2006-09-14,116195.3448669929
2006-09-15,117082.92973637767
2006-09-18,117015.34538356362
2006-09-19,116872.2720819729
2006-09-20,117272.95560228998
2006-09-21,118589.94247639352
2006-09-22,119780.72032892877
2006-09-25,119764.54381811792
2006-09-26,118588.08471691782
2006-09-27,118855.69083464319
2006-09-28,120358.14887058908
2006-09-29,120695.78024876291
2006-10-02,121664.143916251
2006-10-03,121464.10011398965
2006-10-04,121237.72203934366
2006-10-05,122187.28943073923
2006-10-06,121644.41710770303
2006-10-09,120662.79889500314
2006-10-10,122481.32997429544
2006-10-11,122099.3980380314
2006-10-12,119131.51511585886
2006-10-13,119984.00274283445
2006-10-16,121582.23547656095
2006-10-17,120753.22499472654
2006-10-18,120104.47236640012
2006-10-19,120707.75734986362
2006-10-20,122671.71669663486
2006-10-23,122739.18566311893
2006-10-24,122110.92753495273
2006-10-25,120333.70620240268
2006-10-26,118362.14861351188
2006-10-27,116509.89682441886
2006-10-30,116882.53205305274
2006-10-31,112104.7713885897
2006-11-01,110990.09411959715
2006-11-02,109922.07379906235
2006-11-03,109636.20194365382
2006-11-06,111616.86374260783
2006-11-07,111271.85755326152
2006-11-08,110165.51323344112
2006-11-09,109220.70627476573
2006-11-10,108003.41449940423
2006-11-13,107908.15283644418
2006-11-14,107315.025403621
2006-11-15,109095.00043738107
2006-11-16,106485.05495369653
2006-11-17,107840.71867531435
2006-11-20,110741.83295267717
2006-11-21,110295.78519886629
2006-11-22,111396.24303644792
2006-11-24,109644.05504149095
2006-11-27,109308.69572800295
2006-11-28,111431.6688610901
2006-11-29,112640.63548773424
2006-11-30,112022.64270323412
2006-12-01,113076.22963350908
2006-12-04,110102.06064909593
2006-12-05,110657.16459339754
2006-12-06,109764.08190935747
2006-12-07,108420.36930960313
2006-12-08,106554.1098963608
2006-12-11,107167.64506262437
2006-12-12,106984.59045523302
2006-12-13,107999.66367119447
2006-12-14,108900.73537748949
2006-12-15,108848.90225789875
2006-12-18,108706.8248509232
2006-12-19,107117.18386924901
2006-12-20,107605.02943162217
2006-12-21,107165.79892456312
2006-12-22,105137.52186289438
2006-12-26,106010.23158347957
2006-12-27,105632.23966112986
2006-12-28,108155.36600536385
2006-12-29,107225.29056459056
2007-01-03,108080.62736516581
2007-01-04,107632.43762021647
2007-01-05,106544.9942970811
2007-01-08,106443.6402206956
2007-01-09,105158.37344558972
2007-01-10,103059.49936921692
2007-01-11,100332.06921238583
2007-01-12,99345.48273327318
2007-01-16,97750.95283808847
2007-01-17,95880.94712173863
2007-01-18,96440.2405965611
2007-01-19,96569.3234124582
2007-01-22,96344.48270272872
2007-01-23,97720.36559344873
2007-01-24,98567.72728191182
2007-01-25,99002.04012695543
2007-01-26,97296.1128635105
2007-01-29,96624.56956231024
2007-01-30,96589.92635503353
2007-01-31,96162.73890288123
2007-02-01,97169.76980192908
2007-02-02,97564.69525575364
2007-02-05,98373.80075181984
2007-02-06,97391.99483714547
2007-02-07,97631.76232562508
2007-02-08,97380.18681273903
2007-02-09,97155.45930098694
2007-02-12,95548.80768071412
2007-02-13,96214.59026967286
2007-02-14,97206.97196119734
2007-02-15,98026.68647688338
2007-02-16,96116.24926680037
2007-02-20,95461.94156950423
2007-02-21,92207.97471540877
2007-02-22,93500.68610066868
2007-02-23,94476.19761483477
2007-02-26,95254.01085870074
2007-02-27,92664.96283452319
2007-02-28,91732.3508006792
2007-03-01,91243.18245308445
2007-03-02,95255.26312331155
2007-03-05,94082.06025961832
2007-03-06,94684.52529410318
2007-03-07,93320.78312567667
2007-03-08,91910.76992110208
2007-03-09,94737.72780414685
2007-03-12,91987.28140636548
2007-03-13,93643.84614368543
2007-03-14,93813.77031274248
2007-03-15,94452.66366100761
2007-03-16,92685.96002293083
2007-03-19,91932.4789333949
2007-03-20,91073.24477201795
2007-03-21,92119.06556484218
2007-03-22,95368.41628429409
2007-03-23,95032.72087738033
2007-03-26,95418.41630813594
2007-03-27,96347.02487823482
2007-03-28,96642.11560699459
2007-03-29,96783.97301837917
2007-03-30,95397.29684421535
2007-04-02,96062.44201633449
2007-04-03,94003.71331188198
2007-04-04,93673.70519706722
2007-04-05,94068.30605575557
2007-04-09,96762.87883350368
2007-04-10,95694.16066524501
2007-04-11,97352.98255512233
2007-04-12,97108.56823608394
2007-04-13,95100.6824214172
2007-04-16,94715.34602742984
2007-04-17,95928.65045362308
2007-04-18,98598.70987611606
2007-04-19,98700.42991548374
2007-04-20,97880.57117753818
2007-04-23,96468.31693178012
2007-04-24,98679.3279495795
2007-04-25,99168.08664422824
2007-04-26,99031.35110765292
2007-04-27,99424.59867769077
2007-04-30,97597.79368978336
2007-05-01,98148.75469690158
2007-05-02,97252.59743907771
2007-05-03,98909.17726638637
2007-05-04,99064.58882263026
2007-05-07,99764.8633692535
2007-05-08,100123.20014884791
2007-05-09,100832.51352908931
2007-05-10,101010.35099342189
2007-05-11,100614.02080657802
2007-05-14,98678.98948886714
2007-05-15,99592.32804038844
2007-05-16,98619.77578094325
2007-05-17,99664.96108653865
2007-05-18,100857.52481487117
2007-05-21,101978.92197158656
2007-05-22,101874.78914001308
2007-05-23,100468.96162250362
2007-05-24,100243.20433929286
2007-05-25,101820.73068931422
2007-05-29,102967.4717858108
2007-05-30,99949.40610912166
2007-05-31,99369.46435191951
2007-06-01,98994.55732467494
2007-06-04,97482.31459071956
2007-06-05,98832.09992435298
2007-06-06,101370.43868568263
2007-06-07,101728.902910498
2007-06-08,100554.47598960719
2007-06-11,99455.71045234523
2007-06-12,100655.62281444392
2007-06-13,100584.93024164125
2007-06-14,100261.71171722419
2007-06-15,99638.07209024436
2007-06-18,100811.99609373992
2007-06-19,96694.34179686492
2007-06-20,96151.06066043697
2007-06-21,96263.83902928495
2007-06-22,96197.57770098676
2007-06-25,94525.79775942792
2007-06-26,94010.08694918395
2007-06-27,95260.93615420104
2007-06-28,97424.9941905284
2007-06-29,94670.02821858169
2007-07-02,94121.71654691866
2007-07-03,92823.60614004305
2007-07-05,92135.08429131974
2007-07-06,92731.56149111163
2007-07-09,96287.2238670386
2007-07-10,98682.65712867152
2007-07-11,99373.96423898112
2007-07-12,97788.50580058467
2007-07-13,98498.46460018527
2007-07-16,98857.88132391345
2007-07-17,98152.33557401072
2007-07-18,97966.00331197154
2007-07-19,95317.84479413401
2007-07-20,97650.29352579486
2007-07-23,99888.39468489062
2007-07-24,100569.60128555667
2007-07-25,99397.02082357775
2007-07-26,99700.81243048083
2007-07-27,103247.24867425334
2007-07-30,103116.37392578494
2007-07-31,101408.35947261225
2007-08-01,104223.36757002246
2007-08-02,105847.109867195
2007-08-03,105268.43930302035
2007-08-06,104729.56781254183
2007-08-07,105521.69869385134
2007-08-08,106450.2641473807
2007-08-09,104789.26390705477
2007-08-10,103579.70250187289
2007-08-13,102012.59700212847
2007-08-14,102320.567563156
2007-08-15,103291.68218263437
2007-08-16,100089.36223777581
2007-08-17,100562.87176784326
2007-08-20,101112.96447833825
2007-08-21,103212.32605871011
2007-08-22,101467.98666890908
2007-08-23,101487.6707838421
2007-08-24,102667.07965644647
2007-08-27,97995.05731414331
2007-08-28,98160.37299750818
2007-08-29,100736.1832558967
2007-08-30,97811.38428376688
2007-08-31,97989.8447907453
2007-09-04,100160.96527652792
2007-09-05,100087.3366344457
2007-09-06,97649.6214082723
2007-09-07,97360.61584072164
2007-09-10,92028.50901823095
2007-09-11,92924.17215933657
2007-09-12,93883.1954707819
2007-09-13,90429.79632557854
2007-09-14,91349.68243127903
2007-09-17,90609.87651735386
2007-09-18,91345.24989801487
2007-09-19,91831.75613409122
2007-09-20,88785.63258367618
2007-09-21,89796.20143727309
2007-09-24,91717.3595736409
2007-09-25,92591.16630581862
2007-09-26,91298.71548583278
2007-09-27,86663.31975199947
2007-09-28,82296.8488028265
2007-10-01,81227.55307702892
2007-10-02,80090.04754981352
2007-10-03,79869.53789631074
2007-10-04,85564.90342255562
2007-10-05,82419.52170392007
2007-10-08,77599.32689686745
2007-10-09,79418.46030829352
2007-10-10,78647.57304396662
2007-10-11,79792.62990707348
2007-10-12,79070.82812440964
2007-10-15,76967.27792536993
2007-10-16,77423.07505434635
2007-10-17,75837.34888292204
2007-10-18,74266.66295648467
2007-10-19,75895.0630180981
2007-10-22,75471.62337042353
2007-10-23,77164.78584888589
2007-10-24,77235.48730001989
2007-10-25,77329.83693484546
2007-10-26,78438.95375953412
2007-10-29,75394.34817443586
2007-10-30,75650.18316398359
2007-10-31,77178.67571674085
2007-11-01,77017.51303230024
2007-11-02,77490.6692279408
2007-11-05,75089.13096175886
2007-11-06,77860.32977288352
2007-11-07,77690.59798138724
2007-11-08,74648.94498949038
2007-11-09,75031.88420154437
2007-11-12,73967.34220290618
2007-11-13,68272.23589686544
2007-11-14,68297.96818595583
2007-11-15,68390.47263647645
2007-11-16,68370.76620676258
2007-11-19,68415.11676839535
2007-11-20,68528.53838336308
2007-11-21,68013.61875939897
2007-11-23,68089.78644141855
2007-11-26,68260.7713255746
2007-11-27,68043.12557380466
2007-11-28,68249.76693907694
2007-11-29,68083.83984846168
2007-11-30,67579.15147363883
2007-12-03,67679.48152686875
2007-12-04,67702.82104545334
2007-12-05,67785.87010236985
2007-12-06,67743.40185707917
2007-12-07,68115.19638491792
2007-12-10,68088.83343229062
2007-12-11,67963.1339018699
2007-12-12,67577.24753178749
2007-12-13,67939.46296906778
2007-12-14,66912.40349221537
2007-12-17,67230.20004868814
2007-12-18,67177.7990915806
2007-12-19,66929.14087701151
2007-12-20,67883.1102583439
2007-12-21,68334.56475663492
2007-12-24,69103.07272172281
2007-12-26,69113.02933526346
2007-12-27,68092.20622086832
2007-12-28,67865.8541986973
2007-12-31,67700.42949891397
2008-01-02,67408.13917565653
2008-01-03,68115.12133159148
2008-01-04,66825.10839147016
2008-01-07,66082.84623402997
2008-01-08,66567.92797917768
2008-01-09,67584.7481200163
2008-01-10,66400.35196370527
2008-01-11,67053.79598420867
2008-01-14,67004.4042033554
2008-01-15,66915.25155101033
2008-01-16,68066.16535411091
2008-01-17,68664.27707158882
2008-01-18,68854.63237439949
2008-01-22,68379.83166944343
2008-01-23,67355.03006421882
2008-01-24,67279.37420120602
2008-01-25,68083.37676086789
2008-01-28,67541.76688614255
2008-01-29,66663.67186203366
2008-01-30,66841.01669677004
2008-01-31,66181.28901656375
2008-02-01,64441.87297805056
2008-02-04,64627.801326559806
2008-02-05,64632.82257251623
2008-02-06,64485.4842336643
2008-02-07,62506.27657834673
2008-02-08,61458.82061279404
2008-02-11,61717.82703933044
2008-02-12,61234.82351495053
2008-02-13,60591.6094424381
2008-02-14,60685.69151838902
2008-02-15,60728.762938185704
2008-02-19,60527.3605452478
2008-02-20,60594.34711495367
2008-02-21,60514.79884088399
2008-02-22,60390.28915285027
2008-02-25,60444.46274331813
2008-02-26,59949.718918691644
2008-02-27,59940.6934687077
2008-02-28,59847.05523067598
2008-02-29,59995.71739469594
2008-03-03,59950.01472242209
2008-03-04,60041.34411430946
2008-03-05,60094.05495769788
2008-03-06,60162.8019340707
2008-03-07,60120.64975307004
2008-03-10,61890.53613716926
2008-03-11,61263.29335147705
2008-03-12,59357.18315059509
2008-03-13,62535.41502052243
2008-03-14,61495.69236546452
2008-03-17,61177.56098181854
2008-03-18,65108.0567362989
2008-03-19,63258.152405330045
2008-03-20,60724.08947665344
2008-03-24,61102.20305782705
2008-03-25,62104.87551003843
2008-03-26,65381.073955835396
2008-03-27,66988.32808870226
2008-03-28,65981.43417591005
2008-03-31,63296.39394158273
2008-04-01,65430.73762613683
2008-04-02,66275.49273651987
2008-04-03,65589.85114640146
2008-04-04,64349.62526482492
2008-04-07,64933.539482893044
2008-04-08,66699.34053987413
2008-04-09,67990.1501007691
2008-04-10,65229.15124482065
2008-04-11,66407.82195891491
2008-04-14,67439.38341360963
2008-04-15,67293.147236642
2008-04-16,69897.57429271615
2008-04-17,69512.57885116017
2008-04-18,69775.9518137542
2008-04-21,71738.71330839074
2008-04-22,71821.02838486111
2008-04-23,71809.70398038304
2008-04-24,74105.97323840535
2008-04-25,72876.56565195
2008-04-28,73837.69107728875
2008-04-29,71861.68304758942
2008-04-30,72166.23005813039
2008-05-01,70045.81366648436
2008-05-02,69549.06271435977
2008-05-05,67193.4959370105
2008-05-06,69528.98621640897
2008-05-07,68129.9938534329
2008-05-08,69415.11348019338
2008-05-09,70547.79258857465
2008-05-12,69311.97780023313
2008-05-13,67994.10265932775
2008-05-14,68499.86621494425
2008-05-15,71872.60067362917
2008-05-16,71327.5417747034
2008-05-19,71049.37665314807
2008-05-20,74080.91116972102
2008-05-21,78308.17545766963
2008-05-22,77873.73460526599
2008-05-23,76774.39805479182
2008-05-27,73338.5764293207
2008-05-28,73345.72419996394
2008-05-29,73554.02244324816
2008-05-30,75051.05643839968
2008-06-02,73661.6239625944
2008-06-03,72993.2506296171
2008-06-04,73842.90268392695
2008-06-05,73334.14774597195
2008-06-06,71753.23037343516
2008-06-09,71633.94561876882
2008-06-10,71946.4638807946
2008-06-11,67437.73388615173
2008-06-12,67389.54972763278
2008-06-13,68027.85719858372
2008-06-16,69624.61865769589
2008-06-17,67555.77753500902
2008-06-18,67808.68478954134
2008-06-19,66704.91044104395
2008-06-20,67342.22203362283
2008-06-23,64590.749087217424
2008-06-24,64290.65665728149
2008-06-25,62681.79965984682
2008-06-26,62422.04754798844
2008-06-27,62873.1840172334
2008-06-30,62482.80845611527
2008-07-01,64964.26937831893
2008-07-02,66828.59469284072
2008-07-03,69482.50225497737
2008-07-07,69236.6997891809
2008-07-08,70341.66995550647
2008-07-09,72652.55685616985
2008-07-10,72633.05597414031
2008-07-11,73250.28256392264
2008-07-14,76443.7634941318
2008-07-15,76737.87691992306
2008-07-16,77273.45798992895
2008-07-17,76221.40887272143
2008-07-18,74440.26701855444
2008-07-21,78618.33556616091
2008-07-22,80988.91332804941
2008-07-23,84144.83112060808
2008-07-24,85767.38326906943
2008-07-25,88505.14035993599
2008-07-28,88884.71618753456
2008-07-29,89509.63786947512
2008-07-30,97765.84547555231
2008-07-31,96135.92977893137
2008-08-01,95717.78108548903
2008-08-04,97429.16730010294
2008-08-05,95201.36808442854
2008-08-06,90022.82791125559
2008-08-07,92830.48630523466
2008-08-08,92628.21628355765
2008-08-11,96798.89857911848
2008-08-12,99874.0235151031
2008-08-13,104341.34807026171
2008-08-14,107801.25782167696
2008-08-15,106910.98083913111
2008-08-18,109595.62953245424
2008-08-19,110157.61275470041
2008-08-20,108538.67117607378
2008-08-21,100021.63744163298
2008-08-22,95712.02290892386
2008-08-25,100660.57143378042
2008-08-26,103420.80598056101
2008-08-27,103184.08354520582
2008-08-28,105147.95675325178
2008-08-29,106825.65094113135
2008-09-02,106206.34165787481
2008-09-03,106230.09513030191
2008-09-04,105536.72152745907
2008-09-05,106258.99565112774
2008-09-08,104960.20951736157
2008-09-09,104779.01439465808
2008-09-10,105412.22396077441
2008-09-11,105606.77136152342
2008-09-12,105306.37368386344
2008-09-15,103315.67250660447
2008-09-16,101870.75376610873
2008-09-17,103814.8154111397
2008-09-18,102673.78880481837
2008-09-19,101664.10886125681
2008-09-22,98356.66047744868
2008-09-23,97379.90299375754
2008-09-24,99886.37193520766
2008-09-25,101372.98097975951
2008-09-26,100662.79469712477
2008-09-29,100712.52547915679
2008-09-30,101130.24500807028
2008-10-01,101466.67503254868
2008-10-02,100776.25450627712
2008-10-03,102862.36528104701
2008-10-06,104603.05757194651
2008-10-07,102532.09736496104
2008-10-08,97473.79232722415
2008-10-09,96875.3622849573
2008-10-10,98235.22301822795
2008-10-13,97852.6308434595
