Date,Adj Close
2005-06-28,97545.0716361735
2005-06-29,101229.11737439371
2005-06-30,101691.87427422739
2005-07-01,101693.6268627691
2005-07-05,101219.29966144485
2005-07-06,101269.88998012466
2005-07-07,101130.9298952095
2005-07-08,101797.77595024032
2005-07-11,102520.19521312637
2005-07-12,101536.34138374252
2005-07-13,100157.95351200027
2005-07-14,100179.35434289873
2005-07-15,100969.23477025927
2005-07-18,100748.79853769243
2005-07-19,102776.27984758318
2005-07-20,102544.51273580492
2005-07-21,102951.835633716
2005-07-22,104303.09028860033
2005-07-25,104229.91433664263
2005-07-26,103752.26332994402
2005-07-27,100866.79525514544
2005-07-28,101691.62532898219
2005-07-29,100973.07869716914
2005-08-01,101304.27504440577
2005-08-02,101118.70152183803
2005-08-03,98908.42088972862
2005-08-04,101465.69861956614
2005-08-05,102195.95250292798
2005-08-08,102569.13643427868
2005-08-09,102909.653844557
2005-08-10,102447.2529303648
2005-08-11,103001.88401766797
2005-08-12,104254.4006106474
2005-08-15,104142.21183939953
2005-08-16,103677.44375868817
2005-08-17,104280.06628771801
2005-08-18,104477.2960850813
2005-08-19,104678.57723780652
2005-08-22,104682.96571036358
2005-08-23,104838.9695975401
2005-08-24,105580.28581973095
2005-08-25,106545.99865313551
2005-08-26,106712.79798193951
2005-08-29,106712.75765045005
2005-08-30,107167.65061148172
2005-08-31,107544.47499521737
2005-09-01,107416.33255442147
2005-09-02,106648.8078609324
2005-09-06,105987.23264750009
2005-09-07,106325.32151278024
2005-09-08,107159.62594851022
2005-09-09,107527.46967657571
2005-09-12,108198.117360673
2005-09-13,107882.57922228341
2005-09-14,108033.71333940988
2005-09-15,107718.4956136561
2005-09-16,107810.74409621253
2005-09-19,108220.82726519599
2005-09-20,107542.98100893988
2005-09-21,107417.0124515821
2005-09-22,108347.47982447638
2005-09-23,108687.56630652442
2005-09-26,109193.75532477393
2005-09-27,109033.00104849829
2005-09-28,108362.58155005469
2005-09-29,108515.93618205203
2005-09-30,109125.1953506769
2005-10-03,109844.95763304843
2005-10-04,109780.2739401163
2005-10-05,109766.50872233523
2005-10-06,109914.39447501315
2005-10-07,110834.82409861697
2005-10-10,111119.18883612765
2005-10-11,111829.44503310336
2005-10-12,111697.78083327426
2005-10-13,112164.61914351596
2005-10-14,112855.89067748202
2005-10-17,113794.73372557772
2005-10-18,113364.71109393252
2005-10-19,114144.30048468722
2005-10-20,115179.54149630679
2005-10-21,114524.11477282656
2005-10-24,114657.92364600314
2005-10-25,114577.56978324069
2005-10-26,113977.24790194644
2005-10-27,114017.01889935505
2005-10-28,114156.796193861
2005-10-31,113894.42093255423
2005-11-01,114037.18332221411
2005-11-02,113134.99532773398
2005-11-03,113895.55110522833
2005-11-04,114166.23894569006
2005-11-07,114245.38577910986
2005-11-08,114648.90950938787
2005-11-09,115183.91909386194
2005-11-10,115622.18314339197
2005-11-11,115901.673380628
2005-11-14,116355.30632759607
2005-11-15,117030.38248135126
2005-11-16,116719.1179835943
2005-11-17,116385.30893971003
2005-11-18,116309.98545624292
2005-11-21,116250.44848419703
2005-11-22,115826.6669118551
2005-11-23,113924.9913203863
2005-11-25,114603.5157010702
2005-11-28,116040.3406551031
2005-11-29,116054.42592217005
2005-11-30,115986.47321011103
2005-12-01,117214.30465866602
2005-12-02,118025.25722595424
2005-12-05,117709.0206964494
2005-12-06,117259.36136894238
2005-12-07,117681.35135536206
2005-12-08,118031.7670763017
2005-12-09,118588.74571208966
2005-12-12,119340.23592882168
2005-12-13,120266.01545687318
2005-12-14,120436.6733252585
2005-12-15,120022.76442356706
2005-12-16,120375.06459494233
2005-12-19,120539.09873266816
2005-12-20,120279.44277639985
2005-12-21,120172.48879166246
2005-12-22,120977.11068363786
2005-12-23,122000.11508770585
2005-12-27,121873.69092955091
2005-12-28,121415.7034921794
2005-12-29,121916.93094260867
2005-12-30,122000.66922695811
2006-01-03,120627.28848965342
2006-01-04,121044.88019235308
2006-01-05,122058.20571477588
2006-01-06,122635.68013937648
2006-01-09,124089.28111679728
2006-01-10,124976.20838148768
2006-01-11,125441.40021641429
2006-01-12,125219.72403199847
2006-01-13,124981.8655389088
2006-01-17,125504.8387509125
2006-01-18,124949.80212719615
2006-01-19,125341.43210084613
2006-01-20,126157.49043937103
2006-01-23,125106.71954525259
2006-01-24,125022.2281187847
2006-01-25,125514.33876789358
2006-01-26,126879.56263149527
2006-01-27,126657.25040043143
2006-01-30,126578.38834656027
2006-01-31,126154.58404148367
2006-02-01,126421.21097267416
2006-02-02,127417.66096771506
2006-02-03,127262.43574322012
2006-02-06,126262.82167709616
2006-02-07,125135.09453285483
2006-02-08,125893.34815490988
2006-02-09,126273.51830757406
2006-02-10,125888.39137066153
2006-02-13,125869.41386402395
2006-02-14,126964.93025863913
2006-02-15,126973.95005119589
2006-02-16,126442.55781257895
2006-02-17,125649.15876091269
2006-02-21,125600.53592731155
2006-02-22,125892.23521150072
2006-02-23,125668.7905494066
2006-02-24,123848.35070336779
2006-02-27,121653.26752580126
2006-02-28,123384.63176894565
2006-03-01,123442.78699183841
2006-03-02,124357.12376284976
2006-03-03,124573.92385173221
2006-03-06,125691.9025867023
2006-03-07,123926.94115043063
2006-03-08,124349.10997558017
2006-03-09,125042.03609824557
2006-03-10,124071.15725589175
2006-03-13,125054.24221682925
2006-03-14,126514.46866011996
2006-03-15,128228.65576720615
2006-03-16,128623.60666633029
2006-03-17,128699.23941684146
2006-03-20,130264.08147883792
2006-03-21,129898.6641757526
2006-03-22,129017.27304053683
2006-03-23,129217.17106891055
2006-03-24,129179.3018004932
2006-03-27,130520.753904108
2006-03-28,130899.21291613956
2006-03-29,130347.93738341708
2006-03-30,130531.84513926883
2006-03-31,131015.0980031528
2006-04-03,131503.7750098743
2006-04-04,131453.40860724828
2006-04-05,132151.87995028874
2006-04-06,132905.09550929448
2006-04-07,133902.10519099614
2006-04-10,133979.67473864934
2006-04-11,133428.8533542194
2006-04-12,133395.90865279405
2006-04-13,134684.9683814165
2006-04-17,134871.3314318773
2006-04-18,135121.30335856645
2006-04-19,136876.7912478563
2006-04-20,135105.89695597856
2006-04-21,134837.52252980493
2006-04-24,133558.80128075252
2006-04-25,134009.69461873328
2006-04-26,134457.98498542243
2006-04-27,134775.2535768264
2006-04-28,135046.48492538705
2006-05-01,135007.62045204415
2006-05-02,135438.47496211305
2006-05-03,135718.8430460669
2006-05-04,133942.51288497224
2006-05-05,134660.42008697763
2006-05-08,134460.7728193976
2006-05-09,136465.4538401343
2006-05-10,138026.7095931746
2006-05-11,137870.56375992074
2006-05-12,137996.73989641442
2006-05-15,137871.9819155909
2006-05-16,137185.25523054376
2006-05-17,136923.97092354074
2006-05-18,134686.8801630713
2006-05-19,135384.32517029543
2006-05-22,135834.61861373682
2006-05-23,136305.12723187043
2006-05-24,136965.82381180473
2006-05-25,137642.18870476432
2006-05-26,138597.59815815635
2006-05-30,137624.94811752983
2006-05-31,135446.06360680936
2006-06-01,132053.13570959447
2006-06-02,134278.72682194968
2006-06-05,134338.80990891714
2006-06-06,132197.93238263388
2006-06-07,134949.82971530218
2006-06-08,134836.3118730094
2006-06-09,136164.32036500235
2006-06-12,136870.0803919341
2006-06-13,138918.48571687003
2006-06-14,137314.8307819869
2006-06-15,139511.3917046096
2006-06-16,136663.37269406577
2006-06-19,136414.00713893076
2006-06-20,136414.6320377343
2006-06-21,137887.49901663396
2006-06-22,138304.45613900645
2006-06-23,138131.01109448893
2006-06-26,140994.0169548176
2006-06-27,141248.39534036143
2006-06-28,141100.4952816151
2006-06-29,141943.50220052226
2006-06-30,141547.24753228648
2006-07-03,139014.01712838633
2006-07-05,140722.51141587718
2006-07-06,143187.63269177897
2006-07-07,143145.04753533824
2006-07-10,142486.14042226298
2006-07-11,142217.97486440165
2006-07-12,141897.00245229228
2006-07-13,141151.41516628818
2006-07-14,140004.77479973392
2006-07-17,141962.4554597519
2006-07-18,139388.3107819953
2006-07-19,139490.8764732044
2006-07-20,136203.47576583904
2006-07-21,134765.72121526877
2006-07-24,136258.81687114402
2006-07-25,134465.43454501792
2006-07-26,134679.75215003654
2006-07-27,136735.04970497935
2006-07-28,133271.32561154215
2006-07-31,134916.2719225032
2006-08-01,134933.12131968566
2006-08-02,136452.4900426013
2006-08-03,130935.69764510222
2006-08-04,130856.93903264943
2006-08-07,132678.8361636156
2006-08-08,130536.71130762044
2006-08-09,128053.55514726583
2006-08-10,126627.77687878754
2006-08-11,127625.56742789024
2006-08-14,128127.76813818688
2006-08-15,128585.86401583428
2006-08-16,131134.73647429224
2006-08-17,131008.65816714043
2006-08-18,133152.43337847467
2006-08-21,132959.62146849523
2006-08-22,129657.82283993183
2006-08-23,133414.59739895284
2006-08-24,132924.71172352255
2006-08-25,134496.20164127767
2006-08-28,135480.69539661825
2006-08-29,134348.15496845663
2006-08-30,135294.78770847738
2006-08-31,132253.21252079427
2006-09-01,131455.6010253712
2006-09-05,133367.88583819623
2006-09-06,133735.38350612659
2006-09-07,134220.46099048218
2006-09-08,133877.76533084473
2006-09-11,133291.3509987034
2006-09-12,136150.34567788837
2006-09-13,137028.00685001438
2006-09-14,137555.9349110651
2006-09-15,138652.044446486
2006-09-18,137828.2706304156
2006-09-19,138268.45500756116
2006-09-20,138715.52002407282
2006-09-21,138190.17831086903
2006-09-22,138873.14823985484
2006-09-25,138217.07911598252
2006-09-26,136763.7568789084
2006-09-27,137166.82660573168
2006-09-28,138996.80274589933
2006-09-29,138789.9862526757
2006-10-02,139734.53067477298
2006-10-03,139305.90654579317
2006-10-04,137828.91477301024
2006-10-05,138725.20485898133
2006-10-06,139674.97996544588
2006-10-09,140011.03827689742
2006-10-10,140055.62416409777
2006-10-11,140232.35712159416
2006-10-12,135693.30637962325
2006-10-13,133893.65165794466
2006-10-16,135509.15887983798
2006-10-17,135512.35577274038
2006-10-18,136591.44579755183
2006-10-19,137577.9282766473
2006-10-20,138274.842553724
2006-10-23,138069.8943153512
2006-10-24,139368.50113337272
2006-10-25,135757.78148405784
2006-10-26,135343.77567522757
2006-10-27,135626.10954039328
2006-10-30,136733.6084985825
2006-10-31,134766.80850983586
2006-11-01,136258.93242932286
2006-11-02,135894.3715620133
2006-11-03,135426.96716063734
2006-11-06,136854.83356326338
2006-11-07,137048.68526881453
2006-11-08,136984.7986177754
2006-11-09,138291.41544383284
2006-11-10,137447.82518428084
2006-11-13,139048.8297085118
2006-11-14,137642.00976031538
2006-11-15,138375.0592298285
2006-11-16,137224.05906719473
2006-11-17,139048.46561760214
2006-11-20,140889.84821393373
2006-11-21,141050.5958049524
2006-11-22,141221.36722733857
2006-11-24,141358.5084569681
2006-11-27,141327.3859594095
2006-11-28,141996.55516221406
2006-11-29,142138.94171788575
2006-11-30,142320.0872905481
2006-12-01,142195.57158257844
2006-12-04,140724.97799661043
2006-12-05,141577.41242387178
2006-12-06,142795.22215154054
2006-12-07,142220.17423989656
2006-12-08,140054.62734639703
2006-12-11,139881.97412526666
2006-12-12,139949.46631152905
2006-12-13,140053.811678007
2006-12-14,141069.974865034
2006-12-15,141074.5555137828
2006-12-18,140934.04329600593
2006-12-19,138873.06455912848
2006-12-20,139514.63301459668
2006-12-21,138953.9183010924
2006-12-22,136324.02983312123
2006-12-26,137502.71310823818
2006-12-27,137022.8498116779
2006-12-28,140332.89576610902
2006-12-29,139126.10368350797
2007-01-03,140234.42451576047
2007-01-04,139654.52634719663
2007-01-05,138242.25857261472
2007-01-08,138111.1764192944
2007-01-09,136501.1490649539
2007-01-10,133775.79766275937
2007-01-11,130279.96500214843
2007-01-12,129096.51928484037
2007-01-16,127049.80952858065
2007-01-17,124662.47411713863
2007-01-18,125416.27901170735
2007-01-19,125589.11061163765
2007-01-22,125301.31199228347
2007-01-23,127099.34898715829
2007-01-24,128196.71306461155
2007-01-25,128772.01344746281
2007-01-26,126558.39035506398
2007-01-29,125697.86185059507
2007-01-30,125668.41275318322
2007-01-31,125122.70216844231
2007-02-01,126438.80246446282
2007-02-02,126953.7602109064
2007-02-05,128010.04852963294
2007-02-06,126730.09240361446
2007-02-07,127043.8470880627
2007-02-08,126717.46581956142
2007-02-09,126426.87631090265
2007-02-12,125694.08165802539
2007-02-13,126069.40246474445
2007-02-14,127386.01339433568
2007-02-15,127996.41659734624
2007-02-16,127028.60747716801
2007-02-20,127032.17032239812
2007-02-21,124650.88493535893
2007-02-22,125612.92385534877
2007-02-23,126243.57787184352
2007-02-26,126274.81953100795
2007-02-27,124143.46470121974
2007-02-28,124149.08903055574
2007-03-01,121647.27220522732
2007-03-02,123992.56955451657
2007-03-05,124696.81274146725
2007-03-06,124892.10921401669
2007-03-07,123303.24594421078
2007-03-08,122999.17987365414
2007-03-09,126710.7764770477
2007-03-12,124885.81142730404
2007-03-13,126079.99014777828
2007-03-14,127648.64035995565
2007-03-15,128819.5307349941
2007-03-16,127737.13332329132
2007-03-19,126841.10617981292
2007-03-20,125824.32185707428
2007-03-21,127597.99688861339
2007-03-22,131227.46267268626
2007-03-23,130130.5423226115
2007-03-26,129666.84938380687
2007-03-27,130913.7595314738
2007-03-28,130457.54614112346
2007-03-29,130510.3441416822
2007-03-30,130013.27854812104
2007-04-02,130793.78925394738
2007-04-03,128583.91345058956
2007-04-04,128595.42687427909
2007-04-05,129232.1590729943
2007-04-09,131137.2825213662
2007-04-10,129297.83963596732
2007-04-11,131723.05552448786
2007-04-12,131725.0117185571
2007-04-13,130237.59565974039
2007-04-16,130489.63508658737
2007-04-17,132733.02425246566
2007-04-18,133479.74245601028
2007-04-19,133647.484380773
2007-04-20,133275.33395867675
2007-04-23,132497.5447903189
2007-04-24,137389.6502001425
2007-04-25,136638.85314632856
2007-04-26,136206.8455474516
2007-04-27,137605.22620195267
2007-04-30,134410.97977060196
2007-05-01,135687.69391412445
2007-05-02,134548.0697361917
2007-05-03,137163.69672448278
2007-05-04,137098.29035431982
2007-05-07,138637.30794579626
2007-05-08,140080.24457795263
2007-05-09,137662.40678603292
2007-05-10,137617.9717317307
2007-05-11,135799.29188449026
2007-05-14,133974.28627501527
2007-05-15,134994.52936456839
2007-05-16,132404.3754310433
2007-05-17,134267.96794460455
2007-05-18,133820.87424324194
2007-05-21,135787.68869493643
2007-05-22,136904.36020310057
2007-05-23,136127.83754284514
2007-05-24,136175.75615437163
2007-05-25,137780.2337573303
2007-05-29,138388.4917071594
2007-05-30,133639.01375386864
2007-05-31,132891.2955193043
2007-06-01,132131.73817844296
2007-06-04,130519.29289698775
2007-06-05,130836.00385616774
2007-06-06,132863.236760593
2007-06-07,131230.9054364925
2007-06-08,129629.54555747563
2007-06-11,127141.01798827783
2007-06-12,128318.95523883756
2007-06-13,125871.71676018706
2007-06-14,125796.38050213609
2007-06-15,124876.62963023935
2007-06-18,126542.83582440171
2007-06-19,121286.39041176591
2007-06-20,121129.3574126717
2007-06-21,121343.16758570637
2007-06-22,120623.12429201331
2007-06-25,118402.30490707334
2007-06-26,118350.23894877329
2007-06-27,118320.71571782285
2007-06-28,120422.59394898517
2007-06-29,117265.22071568317
2007-07-02,116698.965599693
2007-07-03,115373.84442212382
2007-07-05,114390.65826296336
2007-07-06,114782.50935799963
2007-07-09,118845.43016917593
2007-07-10,122124.44882900603
2007-07-11,122516.91142399199
2007-07-12,121215.0590069998
2007-07-13,122029.47887427695
2007-07-16,122005.77773578055
2007-07-17,119766.207760166
2007-07-18,120182.94444544203
2007-07-19,117501.24109108336
2007-07-20,120772.04159839041
2007-07-23,122776.82866675741
2007-07-24,123826.53999144919
2007-07-25,122340.66788203604
2007-07-26,122687.27463920004
2007-07-27,126050.99867327101
2007-07-30,126310.75176484472
2007-07-31,124119.8411501158
2007-08-01,127201.5462475527
2007-08-02,129051.58935792334
2007-08-03,127990.30326897986
2007-08-06,127295.70451648123
2007-08-07,127781.84907729513
2007-08-08,129190.27456481344
2007-08-09,127835.76934440024
2007-08-10,127776.09130192842
2007-08-13,128548.30477231802
2007-08-14,129066.13987630667
2007-08-15,130179.88616746725
2007-08-16,127995.83841222586
2007-08-17,127806.95183938803
2007-08-20,128613.76123143428
2007-08-21,130526.95376683467
2007-08-22,128233.99400235408
2007-08-23,128549.99181176418
2007-08-24,128398.33868790859
2007-08-27,125884.79115678066
2007-08-28,127209.01651069181
2007-08-29,129069.33400126951
2007-08-30,127225.70532559196
2007-08-31,128400.30678620677
2007-09-04,131236.3961874519
2007-09-05,131282.41102757794
2007-09-06,128475.27504697184
2007-09-07,128382.49736772581
2007-09-10,124526.41223226591
2007-09-11,126266.83904775153
2007-09-12,126942.71804817663
2007-09-13,122546.87039997897
2007-09-14,121955.31433441957
2007-09-17,121827.14868411385
2007-09-18,123577.55345977182
2007-09-19,124062.2896810853
2007-09-20,117832.15151275034
2007-09-21,118886.02116344246
2007-09-24,119461.42321641957
2007-09-25,116469.52105446652
2007-09-26,115480.67667941419
2007-09-27,112981.5842325685
2007-09-28,110379.98742407169
2007-10-01,108822.56869309657
2007-10-02,101586.09938915774
2007-10-03,101255.48911354275
2007-10-04,103894.81013036105
2007-10-05,103275.50427254614
2007-10-08,99777.19499692039
2007-10-09,102310.53233782559
2007-10-10,99284.71545399669
2007-10-11,99432.14886708387
2007-10-12,99887.71828503736
2007-10-15,98196.1952094044
2007-10-16,98607.1121917931
2007-10-17,96213.67475169103
2007-10-18,95098.67102998568
2007-10-19,96909.78164094759
2007-10-22,96088.35162538363
2007-10-23,96474.32307618929
2007-10-24,97058.23176759554
2007-10-25,97898.17996178685
2007-10-26,98418.32374881348
2007-10-29,98105.58539691745
2007-10-30,98059.19316885396
2007-10-31,98326.31917734875
2007-11-01,97173.6101304733
2007-11-02,97012.83075067596
2007-11-05,97775.58730737993
2007-11-06,98120.63729383927
2007-11-07,96064.0753695592
2007-11-08,96319.99885605942
2007-11-09,97763.39386867665
2007-11-12,94885.53153625064
2007-11-13,89240.72307220717
2007-11-14,89707.58392307967
2007-11-15,89951.34074132428
2007-11-16,89457.68673908873
2007-11-19,89348.92584120494
2007-11-20,91034.96725950154
2007-11-21,86735.77050886067
2007-11-23,88656.92892993278
2007-11-26,89880.31089366264
2007-11-27,87450.33276141471
2007-11-28,89189.47579539604
2007-11-29,89569.2544361431
2007-11-30,87662.19434321708
2007-12-03,88443.84819497174
2007-12-04,87375.53152550763
2007-12-05,87500.58657826489
2007-12-06,87262.81771363324
2007-12-07,89765.0703349017
2007-12-10,88951.83696009178
2007-12-11,88750.57965923972
2007-12-12,87934.40860982545
2007-12-13,88445.64882097958
2007-12-14,87228.70994110772
2007-12-17,87547.72535439202
2007-12-18,87385.75636120507
2007-12-19,86982.51340122888
2007-12-20,88261.64547272393
2007-12-21,88482.3437902517
2007-12-24,89789.87920494744
2007-12-26,89798.72114964196
2007-12-27,89187.32070084283
2007-12-28,88710.70973988244
2007-12-31,88760.35799999902
2008-01-02,88440.94379845228
2008-01-03,89633.82670682357
2008-01-04,88524.25634663986
2008-01-07,87504.88654035018
2008-01-08,88292.39804166244
2008-01-09,89388.73190205978
2008-01-10,87539.58368581222
2008-01-11,88312.01076509102
2008-01-14,88172.21173255821
2008-01-15,88062.10182042052
2008-01-16,89544.34035153319
2008-01-17,90414.66722591805
2008-01-18,90632.05548771309
2008-01-22,89932.91308267998
2008-01-23,88701.12190540718
2008-01-24,88522.21110686554
2008-01-25,89643.76187190307
2008-01-28,88878.38561400665
2008-01-29,87922.60482177032
2008-01-30,88192.59884855678
2008-01-31,87604.1492025607
2008-02-01,85265.9446661227
2008-02-04,85381.09410060594
2008-02-05,85321.07997901176
2008-02-06,84666.71296031211
2008-02-07,84669.43334713552
2008-02-08,84541.59632532767
2008-02-11,83777.92477982215
2008-02-12,83946.74528603231
2008-02-13,82132.17551574005
2008-02-14,84827.69649638861
2008-02-15,83681.07846917838
2008-02-19,80852.3016676065
2008-02-20,80634.12641605479
2008-02-21,78424.97215598279
2008-02-22,77462.43345591008
2008-02-25,78270.4775414127
2008-02-26,76042.72825190007
2008-02-27,76419.50434178194
2008-02-28,78040.24153463772
2008-02-29,83210.97736511879
2008-03-03,84408.86032760823
2008-03-04,87412.59025943959
2008-03-05,89148.67416370595
2008-03-06,87805.74498737538
2008-03-07,91860.37806022847
2008-03-10,96574.6968025037
2008-03-11,97749.64072454655
2008-03-12,91941.56025732243
2008-03-13,98082.16895998204
2008-03-14,97447.22891653264
2008-03-17,100457.17943895543
2008-03-18,103453.86544073308
2008-03-19,102698.33846224034
2008-03-20,100567.99647606099
2008-03-24,100993.44444406712
2008-03-25,101276.32442987645
2008-03-26,107067.17218721593
2008-03-27,107766.61769998753
2008-03-28,107432.53410852635
2008-03-31,103885.93755472386
2008-04-01,106440.49469984257
2008-04-02,110730.89035452092
2008-04-03,111570.63868940556
2008-04-04,108737.48885668004
2008-04-07,109742.22979868138
2008-04-08,109746.87543976783
2008-04-09,110490.51263217811
2008-04-10,105540.64499457914
2008-04-11,106116.40790236638
2008-04-14,105856.49732604348
2008-04-15,106624.66596331917
2008-04-16,106883.75821518405
2008-04-17,105666.28159546359
2008-04-18,105248.34716089847
2008-04-21,108289.87641152026
2008-04-22,108310.17046364429
2008-04-23,110432.4929052222
2008-04-24,116448.00655254009
2008-04-25,117535.18487151744
2008-04-28,117701.39449103954
2008-04-29,117347.33735307338
2008-04-30,117633.19796236636
2008-05-01,119775.82552989603
2008-05-02,117937.45093473079
2008-05-05,114733.4878338206
2008-05-06,115560.21395000102
2008-05-07,114500.68428262355
2008-05-08,117073.44612630489
2008-05-09,118484.66233619335
2008-05-12,118938.95498117091
2008-05-13,119171.73086389186
2008-05-14,118357.5467561114
2008-05-15,124384.65259965541
2008-05-16,124842.25593885066
2008-05-19,126215.95659288051
2008-05-20,126562.1307481158
2008-05-21,131144.44275077464
2008-05-22,130768.42078956249
2008-05-23,130115.8471830714
2008-05-27,132782.20534499767
2008-05-28,134628.2223513949
2008-05-29,133053.01955302837
2008-05-30,134412.90233834865
2008-06-02,133753.5268886912
2008-06-03,133788.6934522021
2008-06-04,131970.26815780284
2008-06-05,131971.5561713995
2008-06-06,128709.60572845547
2008-06-09,128051.01316812671
2008-06-10,128425.04283404858
2008-06-11,120714.6286092991
2008-06-12,121223.16940633343
2008-06-13,122180.14832615852
2008-06-16,125316.7289340496
2008-06-17,119452.76651978494
2008-06-18,119557.49599955208
2008-06-19,117632.87379405624
2008-06-20,118591.83765480644
2008-06-23,112558.13494012482
2008-06-24,112629.40266326792
2008-06-25,109936.26366895007
2008-06-26,110109.59377572626
2008-06-27,110633.99086961836
2008-06-30,108945.88977453798
2008-07-01,113466.86777804788
2008-07-02,116293.24080483611
2008-07-03,120074.71793036158
2008-07-07,119118.3860161155
2008-07-08,120606.41064511235
2008-07-09,124139.77630673345
2008-07-10,123701.35582564767
2008-07-11,124811.1353621758
2008-07-14,130253.05679335962
2008-07-15,130539.16442748676
2008-07-16,131983.17363837134
2008-07-17,129848.85961285005
2008-07-18,127458.74178936849
2008-07-21,131447.71165004146
2008-07-22,133538.74303498637
2008-07-23,137971.95918455493
2008-07-24,140952.4088816918
2008-07-25,147083.48816051852
2008-07-28,148936.37933549058
2008-07-29,149296.48705485236
2008-07-30,167015.17690321576
2008-07-31,164015.44510611665
2008-08-01,162218.60315355432
2008-08-04,165084.68200060498
2008-08-05,165086.05204339485
2008-08-06,161002.49328810876
2008-08-07,162461.82618252907
2008-08-08,163423.86573235664
2008-08-11,166830.84208749208
2008-08-12,169990.68361340437
2008-08-13,169482.35197953854
2008-08-14,170210.74814860497
2008-08-15,169433.01542894516
2008-08-18,170194.01884190712
2008-08-19,170771.0783682314
2008-08-20,169213.15226598358
2008-08-21,165846.3925329027
2008-08-22,165828.82998164272
2008-08-25,167553.65233250236
2008-08-26,169979.01725097274
2008-08-27,172300.14824398136
2008-08-28,174283.620102602
2008-08-29,176704.22557159042
2008-09-02,176151.82988198375
2008-09-03,177685.10989208793
2008-09-04,179035.41454907035
2008-09-05,182846.47779841995
2008-09-08,183373.52670903777
2008-09-09,183709.4850508747
2008-09-10,181995.63971682166
2008-09-11,184247.98692222213
2008-09-12,182084.73757787322
2008-09-15,179136.10624178028
2008-09-16,178692.61139650916
2008-09-17,182131.32756848907
2008-09-18,181271.37332912063
2008-09-19,182107.9421178875
2008-09-22,177455.67804344272
2008-09-23,177559.34049292182
2008-09-24,179553.27682037925
2008-09-25,182526.45668335533
2008-09-26,182665.45245667076
2008-09-29,184444.75758429145
2008-09-30,184854.9232348976
2008-10-01,185434.5419315872
2008-10-02,185435.89992625025
2008-10-03,190021.7941927344
2008-10-06,190432.61950630252
2008-10-07,187345.87060159747
2008-10-08,190359.16658824985
2008-10-09,187125.1909374283
2008-10-10,186865.37745419942
2008-10-13,188855.46294585668
2008-10-14,183007.71578685247
